customerID,Churn,snapdate,Contract,PaperlessBilling,PaymentMethod,AutoRenewal,BillingCycle,DiscountApplied,LoyaltyProgramMember,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,SmartHomePackage,GamingBundle,InternationalCallingPlan,CloudStoragePlan,gender,SeniorCitizen,Partner,Dependents,EducationLevel,HouseholdSize,EmploymentStatus,AnnualIncomeBracket,MonthlyCharges,AverageDataUsage,AppLoginFrequency,CustomerSatisfactionScore
0257-ZESQC,Yes,2024-03-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,Yes,No,No,No,No,No,No,Yes,No,Yes,female,1.0,Yes,No,College,2.0,Retired,100–150k,75.2,226.23,2.0,2.0
8905-IAZPF,No,2024-03-01,One year,Yes,Credit card (automatic),Yes,Semiann,Yes,Yes,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,No,Yes,No,female,0.0,Yes,No,Bachelor,2.0,Retired,>150k,95.65,269.92,1.0,3.0
2501-XWWTZ,No,2024-03-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,No,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,70.2,193.98,4.0,2.0
6522-YRBXD,No,2024-03-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,male,1.0,Yes,No,College,2.0,Retired,100–150k,94.55,273.14,4.0,2.0
1710-RCXUS,No,2024-03-01,One year,Yes,Credit card (automatic),No,Quarter,No,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Yes,Yes,No,Yes,male,0.0,Yes,No,Bachelor,2.0,Retired,>150k,90.35,304.59,0.0,2.0
5240-CAOYT,No,2024-03-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,87.55,290.37,2.0,3.0
4913-EHYUI,Yes,2024-03-01,One year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,male,1.0,Yes,Yes,Bachelor,2.0,Retired,>150k,104.55,289.34,3.0,2.0
4464-JCOLN,Yes,2024-03-01,One year,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,No,male,0.0,Yes,Yes,College,4.0,Employed,60–100k,19.85,9.42,2.0,3.0
5760-IFJOZ,No,2024-03-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,107.95,353.21,0.0,1.0
1853-ARAAQ,No,2024-03-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,No,Yes,No,Yes,Yes,Yes,No,No,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,50.35,182.01,6.0,2.0
1307-TVUFB,No,2024-03-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Yes,No,No,Yes,male,1.0,No,No,College,2.0,Retired,100–150k,79.35,188.65,0.0,3.0
2189-WWOEW,Yes,2024-03-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,No,No,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Yes, Yes  ,Yes,Yes,female,0.0,No,Yes,Bachelor,1.0,Retired,>150k,85.9,329.62,0.0,2.0
3758-CKOQL,No,2024-03-01,One year,Yes,Credit card (automatic),No,Quarter,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,No,Bachelor,2.0,Retired,>150k,107.0,300.51,3.0,1.0
3807-XHCJH,No,2024-03-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,Yes,female,0.0,Yes,Yes,College,4.0,Employed,60–100k,20.0,19.71,0.0,3.0
0115-TFERT,Yes,2024-03-01,Month-to-month,Yes,Electronic check,No,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,No,Bachelor,2.0,Retired,>150k,111.2,362.54,0.0,2.0
6092-QZVPP,No,2024-03-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,No,Yes,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,male,0.0,No,No,College,2.0,Retired,100–150k,79.2,169.19,7.0,2.0
3224-DFQNQ,No,2024-03-01,One year,No,Electronic check,No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,No,Yes,No,Yes,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,89.0,285.46,8.0,2.0
7945-HLKEA,No,2024-03-01,One year,No,Electronic check,No,Monthly,No,Yes,Yes,Yes,DSL,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes, Yes  ,female,0.0,No,No,College,2.0,Self-employed,100–150k,64.75,127.61,4.0,2.0
4315-MURBD,Yes,2024-03-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,No,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,female,0.0,No,No,Bachelor,1.0,Retired,>150k,98.9,350.3,4.0,2.0
2692-AQCPF,No,2024-03-01,One year,Yes,Credit card (automatic),No,Quarter,Yes,Yes,NO ,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,female,0.0,Yes,No,Bachelor,3.0,Retired,>150k,108.05,394.44,4.0,3.0
4002-BQWPQ,No,2024-03-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,male,0.0,No,No,College,1.0,Self-employed,100–150k,81.75,199.55,7.0,3.0
6646-QVXLR,Yes,2024-03-01,One year,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,male,1.0,Yes,No,Bachelor,2.0,Retired,>150k,103.75,267.14,3.0,1.0
2545-LXYVJ,No,2024-03-01,Two year,No,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,male,0.0,Yes,No,College,2.0,Self-employed,60–100k,20.7,1.43,0.0,2.0
3748-FVMZZ,No,2024-03-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,No,No phone service,DSL,No,No,No,Yes,No,Yes,No,Yes,Yes,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,40.05,168.41,7.0,3.0
4869-EPIUS,No,2024-03-01,One year,Yes,Electronic check,No,Monthly,No,Yes,Yes,No,Fiber optic,No,No,No,No,No,Yes,Yes,No,Yes,Yes,male,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,80.9,268.81,6.0,3.0
2074-GKOWZ,Yes,2024-03-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,No,No,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Yes,Yes,No,No,male,0.0,Yes,Yes,Bachelor,2.0,Retired,>150k,89.55,350.6,4.0,1.0
9845-PEEKO,No,2024-03-01,Two year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,79.2,198.24,0.0,2.0
6891-JPYFF,No,2024-03-01,Month-to-month,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes, Yes  ,Fiber optic,Yes,YES ,No,No,Yes,Yes,Yes,Yes,No,Yes,female,0.0,Yes,Yes,Bachelor,4.0,Retired,>150k,105.25,340.57,6.0,1.0
0774-IFUVM,No,2024-03-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,No,No,No,Yes,No,Yes,No,No,No,male,0.0,Yes,Yes,College,3.0,Retired,100–150k,65.15,124.06,2.0,1.0
5334-JLAXU,No,2024-03-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,No,Yes,No,Yes,female,0.0,Yes,No,Bachelor,2.0,Retired,>150k,94.1,319.15,0.0,1.0
0125-LZQXK,Yes,2024-03-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,male,0.0,No,No,Bachelor,1.0,Retired,>150k,101.35,362.02,12.0,3.0
5565-FILXA,Yes,2024-03-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Yes,Yes,No,No,female,1.0,No,No,College,2.0,Retired,100–150k,96.15,269.91,0.0,1.0
5529-GIBVH,No,2024-03-01,Two year,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,No,No,College,1.0,Employed,60–100k,20.15,13.52,0.0,2.0
4730-AWNAU,No,2024-03-01,One year,No,Credit card (automatic),Yes,Quarter,Yes,Yes,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,male,0.0,Yes,Yes,College,3.0,Self-employed,100–150k,60.7,216.52,5.0,2.0
5989-OMNJE,No,2024-03-01,One year,No,Electronic check,No,Monthly,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,female,0.0,Yes,Yes,College,2.0,Self-employed,100–150k,57.6,217.76,0.0,2.0
1907-YLNYW,No,2024-03-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,DSL,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,male,0.0,No,No,College,2.0,Self-employed,100–150k,66.7,216.28,4.0,2.0
1934-SJVJK,Yes,2024-03-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,No,male,0.0,No,No,College,1.0,Employed,60–100k,20.15,40.25,2.0,2.0
9272-LSVYH,No,2024-03-01,Month-to-month,No,Mailed check,No,Monthly,No,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,No,Yes,Yes,No,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,70.15,237.56,2.0,2.0
3569-EDBPQ,No,2024-03-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,84.35,239.46,4.0,3.0
9350-VLHMB,No,2024-03-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,Bachelor,2.0,Retired,>150k,89.55,287.69,2.0,1.0
5777-KJIRB,No,2024-03-01,One year,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,DSL,No,No,Yes,No,No,No,Yes,Yes,Yes,Yes,female,0.0,No,No,College,2.0,Self-employed,60–100k,50.25,148.24,2.0,3.0
7893-IXHRQ,Yes,2024-03-01,Month-to-month,No,Electronic check,No,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,male,0.0,No,No,College,1.0,Employed,60–100k,20.55,0.0,2.0,3.0
0529-ONKER,Yes,2024-03-01,Month-to-month,No,Electronic check,Yes,Monthly,No,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,No,No,Yes,No,male,1.0,No,No,College,1.0,Retired,100–150k,75.65,170.25,2.0,2.0
6326-MTTXK,Yes,2024-03-01,Month-to-month,No,Electronic check,No,Monthly,No,No,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,No,no,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,100.85,294.33,8.0,1.0
0637-YLETY,Yes,2024-03-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,95.6,314.76,2.0,UNK-fdbaecd8
1205-WNWPJ,Yes,2024-03-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,No,Yes,No,DSL,No,No,No,Yes,Yes,No,No,Yes,No,Yes,female,0.0,No,No,College,1.0,Self-employed,100–150k,59.5,202.64,10.0,3.0
7552-KEYGT,No,2024-03-01,Two year,No,Bank transfer (automatic),Yes,Semiann,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,Yes,male,0.0,Yes,No,College,3.0,Self-employed,60–100k,19.55,24.77,0.0,3.0
8017-LXHFA,Yes,2024-03-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes, Yes  ,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,No,No,Yes,No,female,1.0,No,No,College,1.0,Retired,100–150k,94.75,228.65,4.0,2.0
1228-FZFRV,Yes,2024-03-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,Bachelor,4.0,Self-employed,>150k,105.95,384.87,6.0,1.0
1298-PHBTI,No,2024-03-01,Two year,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,No,Yes,Yes,No,Yes,male,0.0,Yes,Yes,Bachelor,3.0,Self-employed,>150k,84.8,281.52,0.0,3.0
7279-NMVJC,No,2024-03-01,One year,No,Bank transfer (automatic),No,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,19.9,81.85,1.0,2.0
5848-FHRFC,No,2024-03-01,Two year,No,Bank transfer (automatic),No,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,No,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,20.05,34.66,0.0,3.0
4450-MDZFX,No,2024-03-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,Yes,Yes,No,male,0.0,Yes,Yes,College,2.0,Self-employed,>150k,74.35,282.38,2.0,2.0
7517-SAWMO,Yes,2024-03-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,Yes,No,No,No,No,No,Yes,No,No,No,female,0.0,Yes,No,Bachelor,4.0,Self-employed,>150k,73.2,238.37,1.0,2.0
6689-TCZHQ,Yes,2024-03-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,No,No,No,Yes,Yes,No,No,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,78.95,236.32,5.0,3.0
2801-NISEI,No,2024-03-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,No,DSL,Yes,No,No,Yes,No,No,No,Yes,No,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,54.95,155.67,3.0,3.0
7243-LCGGZ,No,2024-03-01,Month-to-month,No,Mailed check,No,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,Yes,female,0.0,No,No,College,2.0,Employed,60–100k,20.9,37.28,1.0,3.0
3737-XBQDD,No,2024-03-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL ,No,Yes,Yes,No,No,No,Yes,No,No,Yes,male,0.0,No,No,Bachelor,1.0,Retired,>150k,84.85,237.94,0.0,2.0
0602-DDUML,No,2024-03-01,Two year,No,Mailed check,Yes,Monthly,No,Yes,Yes,No,DSL,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,female,0.0,No,No,College,1.0,Self-employed,100–150k,69.75,221.9,0.0,3.0
7065-YUNRY,Yes,2024-03-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,No,Yes,No,DSL,No,No,No,No,No,No,Yes,Yes,Yes,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,45.3,171.27,5.0,2.0
0744-BIKKF,No,2024-03-01,Two year,No,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,NO INTERNET SERVICE ,Yes, Yes  ,Yes,No,male,0.0,No,No,College,1.0,Self-employed,100–150k,86.65,250.22,13.0,2.0
7746-QYVCO,No,2024-03-01,One year,Yes,Mailed check,Yes,Quarter,Yes,Yes,Yes,No,DSL,Yes,Yes,No,No,No,No,Yes,Yes,No,No,male,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,55.85,180.85,5.0,2.0
9779-DPNEJ,No,2024-03-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,No,No,No,Yes,Yes, No  ,No,Yes,female,0.0,Yes,Yes,Bachelor,3.0,Self-employed,>150k,80.15,274.75,3.0,1.0
6288-CHQJB,No,2024-03-01,Two year,No,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes, No  ,DSL,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,female,0.0,Yes,Yes,College,2.0,Self-employed,100–150k,69.95,149.79,7.0,3.0
9297-FVVDH,No,2024-03-01,Two year,Yes,Electronic check,No,Semiann,Yes,Yes,NO , Yes  ,DSL,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,female,0.0,Yes,Yes,College,2.0,Self-employed,100–150k,84.5,216.11,7.0,2.0
1657-DYMBM,No,2024-03-01,Two year,No,Credit card (automatic), No  ,Monthly,Yes,Yes,Yes, No  ,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,male,0.0,Yes,No,College,2.0,Self-employed,60–100k,19.9,0.0,3.0,3.0
9798-DRYDS,No,2024-03-01,One year,Yes,Mailed check,Yes,Monthly,Yes,No,Yes,Yes,DSL,No,No,Yes,Yes,No,No,No,Yes,Yes,Yes,female,0.0,Yes,Yes,College,3.0,Self-employed,100–150k,61.95,159.2,4.0,3.0
5494-WOZRZ,No,2024-03-01,Two year,Yes,Credit card (automatic),Yes,Quarter,Yes,Yes,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,female,0.0,Yes,Yes,College,2.0,Retired,100–150k,82.0,223.52,6.0,3.0
1393-IMKZG,No,2024-03-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,95.85,349.18,0.0,3.0
6670-MFRPK,No,2024-03-01,Two year,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,No,Yes,Yes,No,male,0.0,Yes,Yes,Bachelor,3.0,Retired,>150k,79.2,245.05,0.0,2.0
6463-HHXJR,No,2024-03-01,Two year,No,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,female,0.0,Yes,Yes,Bachelor,3.0,Self-employed,>150k,100.5,285.97,4.0,1.0
4277-BWBML,No,2024-03-01,Two year,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,No,male,0.0,Yes,Yes,College,4.0,Self-employed,60–100k,19.95,69.65,0.0,3.0
6974-DAFLI,No,2024-03-01,One year,No,Electronic check,Yes,Semiann,No,Yes,Yes,No,No,No internet service,No internet service, No internet service  ,No internet service,No internet service,No internet service,Yes,Yes,Yes,No,female,0.0,Yes,No,College,2.0,Employed,60–100k,19.7,58.28,0.0,3.0
2884-GBPFB,Yes,2024-03-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,No,Yes,Yes,Yes,female,0.0,Yes,No,Bachelor,3.0,Self-employed,>150k,70.3,251.86,4.0,2.0
7389-KBFIT,No,2024-03-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,Yes,No,No,No,No,No,No,No,Yes,female,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,30.25,107.7,0.0,3.0
7516-GMHUV,No,2024-03-01,Two year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,male,1.0,Yes,No,Bachelor,2.0,Retired,>150k,105.05,237.76,3.0,2.0
7878-JGDKK,No,2024-03-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,DSL,No,No,No,No,No,No,Yes,No,Yes,No,male,0.0,Yes,No,College,1.0,Employed,60–100k,44.55,82.8,0.0,3.0
1134-YWTYF,No,2024-03-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,DSL,No,Yes,No,Yes,No,No,Yes,Yes,No,No,male,0.0,Yes,No,College,2.0,Self-employed,60–100k,53.8,136.27,0.0,3.0
7758-UJWYS,No,2024-03-01,Two year,Yes,Electronic check,No,Monthly,Yes,Yes,No,No phone service,DSL,No,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,40.55,186.75,2.0,3.0
8325-QRPZR,No,2024-03-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,Yes,No,No,No,No,Yes,No,No,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,75.15,292.38,0.0,2.0
1069-QJOEE,No,2024-03-01,One year,No, Electronic check  ,No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,No,male,0.0,Yes,Yes,College,2.0,Employed,60–100k,19.9,18.89,4.0,3.0
