customerID,Churn,snapdate,Contract,PaperlessBilling,PaymentMethod,AutoRenewal,BillingCycle,DiscountApplied,LoyaltyProgramMember,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,SmartHomePackage,GamingBundle,InternationalCallingPlan,CloudStoragePlan,gender,SeniorCitizen,Partner,Dependents,EducationLevel,HouseholdSize,EmploymentStatus,AnnualIncomeBracket,MonthlyCharges,AverageDataUsage,AppLoginFrequency,CustomerSatisfactionScore
1098-TDVUQ,No,2023-02-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,19.25,10.54,0.0,2.0
9385-EHGDO,No,2023-02-01,Two year,Yes,Mailed check,Yes,Quarter,Yes,Yes, Yes  ,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,female,0.0,Yes,Yes,College,5.0,Self-employed,60–100k,19.85,0.0,1.0,3.0
0513-RBGPE,No,2023-02-01,Two year,Yes,Credit card (automatic),No,Annual,Yes,Yes,Yes,Yes,DSL,Yes,No,Yes,Yes,No,No,Yes,No,Yes,Yes,male,0.0,Yes,Yes,College,3.0,Retired,100–150k,62.8,115.52,4.0,3.0
6563-VRERX,No,2023-02-01,One year,No,Mailed check,No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,No,Yes,male,0.0,Yes,Yes,College,2.0,Employed,60–100k,20.6,99.35,7.0,2.0
3597-MVHJT,No,2023-02-01,Month-to-month,Yes,Bank transfer (automatic), Yes  ,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,No,No,No,Yes,female,0.0,No,No,Bachelor,2.0,Retired,>150k,95.6,254.02,4.0,2.0
9063-ZGTUY,Yes,2023-02-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes, Yes  ,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,female,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,19.4,0.0,0.0,2.0
8592-PLTMQ,No,2023-02-01,One year,No,Mailed check,No,Monthly,No,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,No,No,College,1.0,Employed,60–100k,24.7,0.0,0.0,3.0
4933-IKULF,No,2023-02-01,One year,No,Mailed check,No,Semiann,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,female,1.0,No,No,HighSchool,1.0,Retired,60–100k,20.65,14.15,0.0,3.0
3552-CTCYF,No,2023-02-01,Two year,Yes,Bank transfer (automatic),Yes,Quarter,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,Bachelor,3.0,Retired,>150k,104.8,352.18,6.0,2.0
4332-MUOEZ,No,2023-02-01,One year,No,Credit card (automatic),Yes,Quartxr,Yes,Yes,Yes,No,Fiber optic,Yes,No,Yes,Yes,No,Yes,No,No,Yes,Yes,male,1.0,Yes,Yes,College,2.0,Retired,100–150k,94.3,191.85,7.0,2.0
8067-NIOYM,No,2023-02-01,Two year,Yes,Credit card (automatic),Yes,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No, Yes  ,No,female,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,21.1,0.0,0.0,3.0
0619-OLYUR,No,2023-02-01,Two year,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,male,0.0,Yes,No,Bachelor,3.0,Retired,>150k,111.9,324.43,5.0,2.0
9576-ANLXO,Yes,2023-02-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,Yes,Yes,No,female,0.0,No,No,Bachelor,3.0,Retired,>150k,69.55,250.05,0.0,2.0
5642-MHDQT,No,2023-02-01,One year,Yes,Bank transfer (automatic),No,Semiann,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,YES ,No internet service,no,No,Yes,No,female,0.0,Yes,Yes,College,4.0,Self-employed,60–100k,19.85,0.0,2.0,3.0
8262-COGGB,No,2023-02-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,20.45,16.79,0.0,3.0
1029-QFBEN,Yes,2023-02-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,No,No,male,0.0,No,No,College,2.0,Employed,60–100k,19.55,67.46,2.0,2.0
6439-GTPCA,Yes,2023-02-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes, Fiber optic  ,No,No,Yes,Yes,No,No,No,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,87.25,240.71,0.0,3.0
8224-IVVPA,No,2023-02-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,Yes,Yes,No,DSL,Yes,Yes,No,No,No,No,Yes,Yes,Yes,No,female,0.0,No,No,College,1.0,Self-employed,100–150k,56.7,152.87,2.0,2.0
7706-DZNKK,No,2023-02-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,20.45,19.77,0.0,3.0
7131-ZQZNK,No,2023-02-01,Two year,No,Credit card (automatic),Yes,Monthly,No,Yes,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,female,0.0,Yes,Yes,College,3.0,Self-employed,100–150k,59.85,177.83,4.0,3.0
2239-JALAW,Yes,2023-02-01,One year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Retired,>150k,103.25,335.95,0.0,2.0
5898-IGSLP,No,2023-02-01,Month-to-month,No,Electronic check,Yes,Monthly, No  ,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,Bachelor,2.0,Self-employed,>150k,89.3,284.7,5.0,2.0
5146-CBVOE,No,2023-02-01,Month-to-month,No,Bank transfer (automatic),No,Monthly,No,No,Yes,No,Fiber optic,No,Yes,No,No,No,No,No,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,75.1,279.13,2.0,3.0
7294-TMAOP,Yes,2023-02-01,Month-to-month,No,Electronic check,No,Monthly,No,No,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,90.55,374.1,3.0,3.0
1271-SJBGZ,Yes,2023-02-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,No,Yes,Yes,No,Yes,Yes,Yes,No,No,male,1.0,No,No,HighSchool,1.0,Retired,60–100k,43.65,160.57,0.0,3.0
6166-ILMNY,Yes,2023-02-01,Month-to-month,No,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,Yes,Yes,No,female,0.0,No,No,Bachelor,2.0,Self-employed,>150k,69.75,255.99,5.0,2.0
9036-CSKBW,No,2023-02-01,One year,No,Bank transfer (automatic),No,Semiann,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,107.45,370.2,1.0,ORPH-b3cbe8d8
0343-QLUZP,No,2023-02-01,Two year,No,Bank transfer (automatic),No,Monthly,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,No,No,No,No,No,No,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,39.6,58.85,0.0,3.0
5859-HZYLF,No,2023-02-01,Two year,Yes,Credit card (automatic),Yes,Annual,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,male,0.0,Yes,Yes,College,4.0,Self-employed,60–100k,19.15,39.76,3.0,3.0
9127-FHJBZ,No,2023-02-01,Two year,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,male,0.0,Yes,Yes,Bachelor,3.0,Retired,>150k,114.0,296.76,7.0,3.0
9824-BEMCV,Yes,2023-02-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,Yes,No,Yes,male,0.0,Yes,Yes,Bachelor,4.0,Self-employed,>150k,69.0,283.8,2.0,3.0
6766-HFKLA,No,2023-02-01,Two year,No,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic, No  ,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,103.2,367.63,2.0,UNK-9fd46827
8780-IHCRN,No,2023-02-01,Two year,No,Credit card (automatic),Yes, Monthly  ,No,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,Yes,male,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,24.65,73.61,5.0,3.0
3108-PCCGG,No,2023-02-01,Two year,No,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,male,1.0,Yes,No,College,2.0,Retired,100–150k,84.45,205.84,3.0,2.0
6393-WRYZE,Yes,2023-02-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,97.65,383.31,6.0,1.0
0661-WCQNQ,No,2023-02-01,One year,Yes,Credit card (automatic),No,Semiann,Yes,No,Yes,No,DSL,Yes,No,No,Yes,No,No,No,Yes,Yes,No,male,0.0,Yes,No,College,2.0,Self-employed,60–100k,56.25,168.39,5.0,3.0
4102-HLENU,No,2023-02-01,Two year,No,Mailed check,Yes,Annual,No,Yes,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,Yes,No,Yes,Yes,female,0.0,Yes,No,College,2.0,Self-employed,100–150k,65.65,118.47,5.0,2.0
7596-IIWYC,No,2023-02-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No, Yes  ,No,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,20.25,64.93,0.0,3.0
7024-OHCCK,Yes,2023-02-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Yes,No,No,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,93.85,191.17,0.0,1.0
6510-UPNKS,No,2023-02-01,One year,No,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,24.8,19.0,0.0,3.0
1735-XMJVH,No,2023-02-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,Yes,male,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,19.35,20.29,4.0,3.0
8016-ZMGMO,No,2023-02-01,One year,Yes,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,Yes,DSL,No,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,female,1.0,Yes,No,College,2.0,Retired,100–150k,70.85,166.03,3.0,2.0
3703-VAVCL,Yes,2023-02-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,male,0.0,Yes,Yes,Bachelor,4.0,Self-employed,>150k,90.0,342.0,7.0,1.0
9957-YODKZ,No,2023-02-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Yes,Yes,No,Yes,male,1.0,Yes,No,College,2.0,Retired,100–150k,80.8,203.42,4.0,2.0
3049-NDXFL,Yes,2023-02-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,85.8,284.33,0.0,2.0
5047-LHVLY,Yes,2023-02-01,Month-to-month,Yes,Mailed check,No,Monthly,Yes,Yes,Yes,No,DSL,No,No,Yes,No,No,No,Yes,Yes,Yes,No,male,1.0,No,Yes,College,2.0,Retired,60–100k,50.15,126.37,0.0,2.0
5740-YHGTW,No,2023-02-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,Bachelor,2.0,Retired,>150k,97.55,331.36,0.0,2.0
6435-SRWBJ,No,2023-02-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,82.75,255.46,4.0,3.0
3877-JRJIP,Yes,2023-02-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,DSL,No,No,No,No,Yes,No,Yes,No,No,No,male,0.0,No,No,College,3.0,Self-employed,100–150k,59.85,122.63,3.0,2.0
4137-JOPHL,No,2023-02-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,No,Fiber optic,No, No  ,Yes,Yes,No,Yes,Yes,No,No,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,89.7,257.36,5.0,3.0
7279-BUYWN,Yes,2023-02-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,female,1.0,No,No,Bachelor,1.0,Retired,>150k,113.2,311.32,3.0,1.0
3096-IZETN,Yes,2023-02-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,78.1,305.48,0.0,1.0
5149-QYTTU,No,2023-02-01,One year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes, Yes  ,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,female,0.0,Yes,Yes,Bachelor,3.0,Retired,>150k,95.15,168.57,7.0,3.0
3537-RYBHH,No,2023-02-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,No,Yes,Yes,Yes,DSL,Yes,Yes,Yes,No,yes,No,Yes,No,Yes,Yes,female,1.0,Yes,No,College,2.0,Retired,60–100k,67.45,85.63,3.0,1.0
3566-HJGPK,No,2023-02-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,DSL,No,No,No,No,No,No,Yes,Yes,Yes,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,45.55,149.96,0.0,2.0
6770-XUAGN,Yes,2023-02-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,21.0,36.17,0.0,2.0
6637-KYRCV,No,2023-02-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,Yes,No,No,No,No,Yes,No,No,No,female,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,30.5,117.77,0.0,2.0
5445-UTODQ,Yes,2023-02-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,No,No,Yes,No,Yes,No,Yes,Yes,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,81.1,254.63,0.0,3.0
3074-GQWYX,Yes,2023-02-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,Yes,No,Yes,male,0.0,No,No,Bachelor,1.0,Retired,>150k,75.9,297.97,7.0,2.0
3090-LETTY,No,2023-02-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,No,No,No,No,Yes,No,No,No,male,0.0,No,Yes,College,3.0,Self-employed,100–150k,60.95,88.67,0.0,2.0
4872-JCVCA,No,2023-02-01,Two year,Yes,Bank transfer (automatic),No,Monthly,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,female,0.0,Yes,No,College,2.0,Self-employed,60–100k,47.6,174.82,6.0,3.0
6661-EIPZC,No,2023-02-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,No,No,Yes,No,No,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,College,4.0,Self-employed,60–100k,29.5,155.86,0.0,3.0
3744-ZBHON,No,2023-02-01,Month-to-month,No,Electronic check,No,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,No,female,0.0,No,No,College,1.0,Employed,60–100k,20.2,70.09,0.0,2.0
5628-FCGYG,No,2023-02-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Yes,Yes,No,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,84.1,347.97,5.0,2.0
8220-OCUFY,No,2023-02-01,One year,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,DSL,Yes,No,Yes,Yes,No,No,No,Yes,Yes,Yes,female,0.0,No,No,College,1.0,Self-employed,100–150k,60.25,117.77,4.0,3.0
7036-TYDEC,No,2023-02-01,Two year,No,Electronic check,No,Monthly,No,Yes, Yes  ,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes, Yes  ,Yes,Yes,Yes,female,0.0,No,No,Bachelor,2.0,Self-employed,>150k,104.0,367.72,8.0,2.0
5242-UOWHD,No,2023-02-01,Two year,No,Mailed check,No,Annual,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No, Yes  ,No,male,0.0,Yes,Yes,College,2.0,Employed,60–100k,20.35,13.59,0.0,2.0
0829-DDVLK,No,2023-02-01,One year,No,Credit card (automatic),No,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,20.1,0.0,3.0,2.0
4140-MUHUG,Yes,2023-02-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,Yes,No,No,No,female,1.0,No,No,College,1.0,Retired,100–150k,86.85,212.33,1.0,2.0
7470-MCQTK,Yes,2023-02-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,No,Yes,No,Yes,Yes,Yes,Yes,No,No,female,0.0,Yes,No,College,2.0,Self-employed,60–100k,48.75,219.26,4.0,1.0
4967-WPNCF,No,2023-02-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,No,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,male,0.0,No,No,College,1.0,Retired,100–150k,63.7,249.72,8.0,3.0
1104-FEJAM,No,2023-02-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,DSL,No,Yes,No,No,No,Yes,Yes,No,No,Yes,male,0.0,Yes,Yes,College,3.0,Self-employed,100–150k,64.4,108.39,5.0,2.0
8739-XNIKG,No,2023-02-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Yes,No,No,No,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,84.0,277.16,0.0,1.0
6993-YGFJV,No,2023-02-01,Two year,Yes,Bank transfer (automatic),Yes,Quarter,Yes,Yes,Yes,Yes,Fiber optic,des,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,No,Bachelor,2.0,Retired,>150k,112.55,407.54,8.0,2.0
7602-MVRMB,No,2023-02-01,Two year,Yes,Bank transfer (automatic),Yes,Annual,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes, Yes  ,Yes,No,Yes,female,0.0,Yes,Yes,Bachelor,2.0,Retired,>150k,110.45,320.42,10.0,3.0
2143-LJULT,No,2023-02-01,Two year,Yes, Credit card (automatic)  ,No,Semiann,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,No,female,0.0,Yes,No,College,2.0,Self-employed,60–100k,25.25,45.39,2.0,3.0
7641-TQFHN,No,2023-02-01,Two year,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,no,Yes,Yes,Yes,Yes,No,Yes,male,0.0,No,Yes,Bachelor,2.0,Self-employed,>150k,100.55,357.27,5.0,2.0
3707-GNWHM,Yes,2023-02-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,Yes,No,No,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,74.25,277.27,2.0,2.0
8129-GMVGI,No,2023-02-01,Two year,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,female,0.0,Yes,Yes,College,5.0,Employed,60–100k,20.05,0.0,0.0,2.0
9600-UDOPK,Yes,2023-02-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,No,Bachelor,2.0,Retired,>150k,94.05,388.5,1.0,2.0
4526-ZJJTM,No,2023-02-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,No,Yes,No, Yes  ,female,1.0,Yes,No,College,2.0,Retired,100–150k,88.4,247.46,0.0,1.0
5202-IVJNU,Yes,2023-02-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,No,Yes,No,No phone service,DSL,No,No,Yes,No,No,No,Yes,No,No,Yes,female,0.0,No,Yes,College,2.0,Self-employed,60–100k,30.1,118.29,3.0,3.0
5609-IMCGG,No,2023-02-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,female,0.0,No,No,Bachelor,1.0,Retired,>150k,84.35,286.76,3.0,2.0
1169-SAOCL,No,2023-02-01,One year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,2.0,Retired,>150k,106.65,365.72,8.0,2.0
