customerID,Churn,snapdate,Contract,PaperlessBilling,PaymentMethod,AutoRenewal,BillingCycle,DiscountApplied,LoyaltyProgramMember,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,SmartHomePackage,GamingBundle,InternationalCallingPlan,CloudStoragePlan,gender,SeniorCitizen,Partner,Dependents,EducationLevel,HouseholdSize,EmploymentStatus,AnnualIncomeBracket,MonthlyCharges,AverageDataUsage,AppLoginFrequency,CustomerSatisfactionScore
2202-OUTMO,No,2024-04-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,No,No,Yes,No,No,Yes,No,Yes,No,female,0.0,Yes,No,College,2.0,Retired,100–150k,60.85,99.29,4.0,3.0
2798-NYLMZ,No,2024-04-01,Two year,Yes,Credit card (automatic),Yes,Quarter,No,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,No,Bachelor,2.0,Retired,>150k,108.55,344.74,11.0,2.0
9146-JRIOX,No,2024-04-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,No,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,Yes,female,0.0,Yes,Yes,College,3.0,Employed,60–100k,25.55,14.68,0.0,2.0
2316-ESMLS,No,2024-04-01,One year,No,Credit card (automatic),Yes,Monthly,No,Yes,No,No phone service,DSL,Yes,No,No,Yes,No,No,Yes,Yes,No,Yes,female,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,33.15,197.5,4.0,3.0
2732-ISEZX,No,2024-04-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,Yes,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,20.5,69.21,3.0,3.0
1258-YMZNM,No,2024-04-01,One year,Yes,Bank transfer (automatic),Yes,Quarter,No,No,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,female,1.0,No,No,Bachelor,1.0,Retired,>150k,110.5,246.38,3.0,2.0
9625-QSTYE,Yes,2024-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,3.0,Self-employed,>150k,81.15,295.22,0.0,3.0
7764-BDPEE,No,2024-04-01,Month-to-month,No,Mailed check,Yes,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,No,male,0.0,No,Yes,College,2.0,Employed,60–100k,20.85,18.29,0.0,3.0
6993-OHLXR,Yes,2024-04-01,Month-to-month, No  ,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,No,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,100–150k,68.95,235.02,6.0,2.0
6732-FZUGP,No,2024-04-01,One year,No,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,2.0,Self-employed,>150k,94.9,319.3,4.0,1.0
4026-SKKHW,No,2024-04-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,No,Yes,No,DSL,No,No,No,Yes,No,No,No,Yes,No,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,50.25,131.91,4.0,3.0
7241-AJHFS,No,2024-04-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes, Fiber optic  ,Yes,No,No,Yes, No  ,No,Yes,Yes,No,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,87.65,295.49,4.0,3.0
0971-QIFJK,No,2024-04-01,Two year,No,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,Yes,No,College,2.0,Self-employed,60–100k,24.25,15.79,1.0,3.0
9330-DHBFL,No,2024-04-01,One year,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,DSL,Yes,Yes,Yes,Yes,yes,No,No,No,Yes,Yes,female,0.0,Yes,Yes,College,4.0,Self-employed,100–150k,66.25,78.37,4.0,2.0
4189-NAKJS,No,2024-04-01,One year,Yes,Credit card (automatic),No,Monthly,No,Yes,Yes,Yes,DSL,No,No,No,No,No,No,Yes,Yes,Yes,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,51.55,180.18,0.0,2.0
0013-MHZWF,No,2024-04-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,No,No,Yes,No,DSL,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,female,0.0,No,Yes,College,2.0,Retired,100–150k,69.4,181.8,0.0,3.0
8496-DMZUK,No,2024-04-01,One year,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,2.0,Self-employed,>150k,90.4,283.67,5.0,2.0
5593-SUAOO,No,2024-04-01,One year,No,Bank transfer (automatic),Yes,Quarter,Yes,YES ,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Yes,No,No,Yes,female,0.0,Yes,Yes,Bachelor,2.0,Self-employed,>150k,83.15,252.76,0.0,2.0
4238-HFHSN,No,2024-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Yes,No,No,Yes,male,1.0,Yes,No,College,2.0,Retired,100–150k,82.15,157.27,7.0,2.0
0895-UADGO,No,2024-04-01,Two year,Yes,Mailed check,Yes,Monthly,Yes,Yes,No,No phone service,DSL,Yes,No,No,Yes,No,Yes,Yes,No,No,Yes,male,0.0,No,Yes,College,1.0,Self-employed,60–100k,44.55,133.0,1.0,2.0
6896-SRVYQ,No,2024-04-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,Yes,No,No,No,Yes,Yes,No,Yes,male,1.0,No,No,College,1.0,Retired,100–150k,73.85,231.71,0.0,2.0
8970-ANWXO,No,2024-04-01,One year,Yes,Mailed check,Yes,Quarter,Yes,Yes,Yes,Yes,DSL,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,College,2.0,Self-employed,100–150k,73.75,244.9,9.0,3.0
5035-PGZXH,No,2024-04-01,One year,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,106.8,389.4,8.0,1.0
7427-AUFPY,No,2024-04-01,Two year,No,Credit card (automatic),No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,Yes,male,0.0,No,No,College,2.0,Self-employed,60–100k,19.65,8.73,0.0,3.0
2886-KEFUM,Yes,2024-04-01,One year,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No, No  ,female,0.0,Yes,No,Bachelor,2.0,Retired,>150k,107.5,325.83,5.0,2.0
5939-SXWHM,No,2024-04-01,Two year,No,Bank transfer (automatic),No,Monthly,No,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,Yes,male,0.0,Yes,Yes,College,4.0,Self-employed,60–100k,26.3,34.3,0.0,3.0
4154-AQUGT,Yes,2024-04-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,male,1.0,Yes,No,College,2.0,Retired,100–150k,89.05,250.3,0.0,UNK-4e10e9a7
5035-BVCXS,No,2024-04-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,No,No,No,No,Yes,Yes,Yes,No,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,75.9,312.83,4.0,ORPH-6bdaa4bb
5136-RGMZO,No,2024-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,DSL,No,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,male,0.0,No,No,College,1.0,Self-employed,100–150k,71.05,163.51,0.0,3.0
3198-VELRD,Yes,2024-04-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Yes,No,No,No,female,0.0,Yes,Yes,Bachelor,2.0,Retired,>150k,84.75,267.66,0.0,1.0
7789-HKSBS,No,2024-04-01,One year,Yes,Bank transfer (automatic),Yes,Quarter,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,female,1.0,Yes,No,Bachelor,2.0,Retired,>150k,105.2,229.29,1.0,1.0
6910-HADCM,Yes,2024-04-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,Yes,No,No,No,Yes,No,No,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,76.35,229.58,2.0,1.0
1098-KFQEC,No,2024-04-01,Two year,No,Credit card (automatic),No,Semiann,Yes,Yes,Yes,No,No,No internet service,No internet service, No internet service  ,No internet service,No internet service,No internet service,No,Yes,Yes,Yes,female,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,19.4,67.18,2.0,ORPH-f8497ade
0923-PNFUB,Yes,2024-04-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,83.75,309.43,3.0,1.0
4547-LYTDD,Yes,2024-04-01,Month-to-month,No,Electronic check,No,Monthly,No,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,No,Yes, No  ,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,72.65,212.83,0.0,1.0
2272-UOINI,No,2024-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,DSL,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,female,0.0,No,No,College,1.0,Self-employed,100–150k,78.5,210.44,8.0,3.0
0565-IYCGT,Yes,2024-04-01,One year,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,male,0.0,No,No,College,2.0,Retired,100–150k,78.6,100.88,9.0,4.0
5419-KLXBN,Yes,2024-04-01,Month-to-month,Yes, Bank transfer (automatic)  ,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,female,0.0,Yes,Yes,Bachelor,3.0,Retired,>150k,89.15,368.05,5.0,2.0
8086-OVPWV,Yes,2024-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,No,No,No,Yes,No,No,Yes,No,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,80.2,212.84,0.0,2.0
4832-VRBMR,No,2024-04-01,One year,Yes,Bank transfer (automatic),Yes,Quarter,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,male,1.0,Yes,No,Bachelor,2.0,Retired,>150k,103.15,247.32,8.0,3.0
3806-DXQOM,Yes,2024-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,No,No phone service,DSL,Yes,Yes,No,No,No,No,Yes,Yes,No,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,33.65,180.27,1.0,2.0
7422-WNBTY,No,2024-04-01, Month-to-month  ,Yes,Electronic check,Yes,Monthly,No,No,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes, No  ,male,0.0,Yes,No,Bachelor,3.0,Self-employed,>150k,93.35,305.59,0.0,2.0
9061-TIHDA,Yes,2024-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,No,Yes,No,Yes,male,1.0,Yes,No,College,3.0,Retired,100–150k,95.25,292.84,0.0,2.0
4285-GYRQC,Yes,2024-04-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,No,Yes,No,Fiber optic,No,No, Yes  ,No,Yes,No,Yes,Yes,Yes,No,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,86.25,322.42,3.0,1.0
0788-DXBFY,No,2024-04-01,One year,Yes,Electronic check,Yes,Annual,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,male,0.0,Yes,Yes,College,4.0,Self-employed,60–100k,19.55,25.51,0.0,3.0
9239-GZHZE,No,2024-04-01,Two year,Yes,Credit card (automatic),No,Quarter,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,female,0.0,Yes,No,Bachelor,3.0,Retired,>150k,113.65,274.4,6.0,1.0
5440-FLBQG,Yes,2024-04-01,Two year,Yes,Bank transfer (automatic),Yes,Semiann,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,male,1.0,Yes,No,Bachelor,3.0,Retired,>150k,108.4,275.07,0.0,3.0
0002-ORFBO,No,2024-04-01,One year,Yes,Mailed check,No,Quarter,No,Yes,Yes,No,DSL,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,College,4.0,Self-employed,100–150k,65.6,213.52,9.0,3.0
7089-RKVSZ,No,2024-04-01,One year,No,Mailed check,No,Monthly,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,male,0.0,Yes,Yes,College,2.0,Employed,60–100k,24.4,0.0,0.0,2.0
0235-KGSLC,Yes,2024-04-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,85.55,313.88,18.0,1.0
8835-VSDSE,Yes,2024-04-01,Month-to-month,Yes,Electronic check,No,Monthly,No,Yes,Yes,No,Fiber optic,No,No,No,No,No,No, Yes  ,Yes,Yes,No,female,0.0,Yes,No,Bachelor,3.0,Self-employed,>150k,70.7,278.44,0.0,2.0
1475-VWVDO,No,2024-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes, Yes  ,Yes,No,Fiber optic,No,No,Yes,No,No,No,Yes,No,No,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,74.9,214.56,1.0,1.0
6559-RAKOZ,No,2024-04-01,One year,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Yes, Yes  ,Yes,No,male,0.0,Yes,Yes,Bachelor,7.0,Self-employed,>150k,97.95,336.12,7.0,2.0
6620-HVDUJ,No,2024-04-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Yes,No,Yes,Yes,male,0.0,No,No,College,2.0,Self-employed,100–150k,60.45,120.21,4.0,3.0
9668-PUGNU,No,2024-04-01,Two year,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service, No  ,No,Yes,No,male,0.0,Yes,No,College,2.0,Self-employed,60–100k,24.5,5.07,0.0,3.0
8931-GJJIQ,Yes,2024-04-01,Month-to-month,Yes,Electronic check,No, Monthly  ,No,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Yes,Yes,No,No,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,83.3,300.58,5.0,3.0
5849-ASHZJ,No,2024-04-01,One year,No,Credit card (automatic),No,Monthly,No, Yes  ,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,No,male,0.0,No,Yes,College,1.0,Self-employed,60–100k,20.05,65.89,1.0,3.0
5539-TMZLF,Yes,2024-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,No,No,No,male,1.0,No,No,College,2.0,Retired,100–150k,69.75,196.74,0.0,2.0
4213-HKBJO,No,2024-04-01,Two year,No,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,25.7,36.96,6.0,3.0
4986-MXSFP,No,2024-04-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,Yes,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,20.0,67.2,0.0,1.0
8454-AATJP,No,2024-04-01,Two year,No,Credit card (automatic),No,Semiann,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,115.05,345.76,10.0,1.0
5213-TWWJU,No,2024-04-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,Yes,No,No,Yes,male,0.0,No,No,Bachelor,2.0,Self-employed,>150k,91.0,236.21,0.0,2.0
7938-OUHIO,Yes,2024-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,98.7,368.54,3.0,1.0
3387-VATUS,Yes,2024-04-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,No,No,Yes,Yes,Fiber optic,No,NO ,No,No,Yes,Yes,Yes,Yes,No,No,male,0.0,No,No,Bachelor,1.0,Retired,>150k,94.85,386.93,0.0,3.0
1015-JPFYW,No,2024-04-01,One year,No,Mailed check,Yes, Monthly  ,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,male,0.0,No,Yes,College,1.0,Employed,60–100k,19.45,0.0,0.0,3.0
1845-ZLLIG,No,2024-04-01,Month-to-month,Yes,Mailed check,No,Monthly,No,Yes,Yes,No,DSL,No,Yes,No,No, No  ,No,Yes,No,No,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,50.15,127.6,3.0,2.0
6985-HAYWX,No,2024-04-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Yes,Yes,No,Yes,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,79.3,284.42,2.0,2.0
5696-QURRL,Yes,2024-04-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,No,Yes,No,DSL,No,No,No,No,No,No,No,No,No,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,45.05,97.65,1.0,2.0
